hhld_id,drvr_cnt,veh_cnt,min_age,hoh_age,max_age,avg_age,min_mon_lic,hoh_mon_lic,max_mon_lic,avg_mon_lic,cnt_yth,cnt_female,cnt_male,cnt_married,cnt_single,hoh_married,cnt_auto,cnt_mtrcyc,avg_majr_viol,cnt_majr_viol,cnt_minr_viol,avg_minr_viol,cnt_lic_susp,curnt_insurer,time_w_carr,inforce_ind,prior_bi,fire_ind,homeowner_ind,veh_lien_cnt,veh_lease_cnt,veh_own_cnt,monthly_pay_ind,veh_w_coll_cnt,veh_w_comp_cnt,veh_w_ers_cnt,curnt_bi_low,curnt_bi_upp,credit_score,zipcode,premium,loss_amount,loss_ratio,future_clm_ind,at_fault_claims_2012,at_fault_claims_2013,at_fault_claims_2014,at_fault_claims_2015,at_fault_claims_2016,not_at_fault_claims_2012,not_at_fault_claims_2013,not_at_fault_claims_2014,not_at_fault_claims_2015,not_at_fault_claims_2016
13693,1,1,43.6665291680375,43.6665291680375,43.6665291680375,43.6665291680375,331.99835001645,331.99835001645,331.99835001645,331.99835001645,0,0,1,1,0,True,1,0,0.0,0,0,0.0,0,MISSING,,0,,1,1,,0,0,0,1,1,1,25,25,647.768315903125,36529,150.3,0.0,0.0,0,,,,,,1.0,0.0,0.0,0.0,0.0
3774,2,2,30.7516216560177,49.6134082153758,49.6134082153758,40.1825149356968,177.019459872213,403.36089858451,403.36089858451,290.190179228361,0,1,1,0,2,False,2,0,0.0,0,2,1.0,0,OTHER,2.0,1,25000.0,1,1,,0,0,1,1,1,1,25,25,536.525105058758,65163,222.3,1513.57,6.808684,1,,,,,,0.0,1.0,0.0,0.0,1.0
7122,2,2,50.9348056408063,53.1328811224014,53.1328811224014,52.0338433816038,419.217667689676,445.594573468816,445.594573468816,432.406120579246,0,1,1,1,1,True,1,1,0.0,0,0,0.0,0,ALLSTATE,1.0,1,25000.0,1,1,,0,1,0,1,0,0,250,250,737.32769690056,91928,165.6,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,,,,,
16010,4,3,24.9463799006743,24.9463799006743,60.1555488500434,42.5509643753588,107.356558808091,107.356558808091,529.866586200521,318.611572504306,0,2,2,2,2,True,3,0,0.0,0,1,0.25,0,GEICO,0.5,1,50000.0,1,1,,0,2,1,0,0,0,50,50,528.386727954454,69015,234.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,,,,,
9711,2,2,36.6777235187964,41.692994571681,41.692994571681,39.1853590452387,248.132682225557,308.315934860172,308.315934860172,278.224308542865,0,1,1,1,1,True,2,0,0.0,0,1,0.5,0,MISSING,,0,,0,1,,0,0,0,1,2,1,25,25,723.301154654703,18037,207.2,0.0,0.0,0,,,,,,1.0,0.0,0.0,0.0,0.0
2212,2,2,31.6221189102275,35.1164496828308,35.1164496828308,33.3692842965291,187.46542692273,229.397396193969,229.397396193969,208.43141155835,0,2,0,2,0,True,2,0,0.0,0,0,0.0,0,ALLSTATE,5.0,1,100000.0,0,1,,1,1,1,2,2,2,25,25,642.965126075385,21894,314.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,,,,,
6707,1,1,17.2602317331112,17.2602317331112,17.2602317331112,17.2602317331112,15.122780797334,15.122780797334,15.122780797334,15.122780797334,1,0,1,0,1,False,1,0,0.0,0,0,0.0,0,MISSING,,0,,0,1,,0,0,1,1,1,1,25,25,,91928,167.0,0.0,0.0,0,,,,,,0.0,0.0,1.0,0.0,0.0
5111,1,1,68.0617157823258,68.0617157823258,68.0617157823258,68.0617157823258,596.274627743443,567.808666098976,567.808666098976,567.808666098976,0,1,0,0,1,False,1,0,0.0,0,0,0.0,0,MISSING,,0,,0,0,,0,0,1,1,1,1,25,25,750.3269030192,22476,133.6,0.0,0.0,0,,,,,,1.0,0.0,0.0,0.0,0.0
12245,1,1,42.9520472033427,42.9520472033427,42.9520472033427,42.9520472033427,323.424566440113,323.424566440113,323.424566440113,323.424566440113,0,0,1,1,0,True,1,0,0.0,0,0,0.0,0,MISSING,,0,,0,1,,0,0,0,1,1,1,25,25,501.150468761876,52720,167.0,0.0,0.0,0,,,,,,0.0,0.0,0.0,1.0,0.0
7161,1,3,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,1,0,1,0,1,False,3,0,0.0,0,0,0.0,0,FARMERS,5.0,1,25000.0,0,1,,0,1,0,2,2,0,25,25,636.447927352778,21894,384.0,923.7638,2.405635,1,,,,,,0.0,0.0,0.0,1.0,0.0
19143,2,2,36.3620189170615,62.8042682494987,62.8042682494987,49.5831435832801,244.344227004738,561.651218993985,561.651218993985,402.997722999361,0,1,1,0,2,False,2,0,0.0,0,1,0.5,0,MISSING,,0,,1,0,,0,0,0,1,1,1,25,25,745.389657727412,78567,177.84,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,,,,,
1479,3,1,24.69554425174,42.9941650345736,52.2324634813613,39.974057589225,104.34653102088,323.929980414883,434.789561776336,287.6886910707,0,3,0,3,0,True,1,0,0.0,0,1,0.333333333333333,0,GEICO,3.0,1,50000.0,0,0,,0,0,1,0,0,0,25,25,850.0,89633,80.0,0.0,0.0,0,,,,,,0.0,0.0,1.0,0.0,0.0
12478,2,2,39.2500474121577,57.0176163641982,57.0176163641982,48.133831888178,279.000568945893,492.211396370378,492.211396370378,385.605982658136,0,1,1,2,0,True,2,0,0.0,0,0,0.0,0,OTHER,5.0,1,50000.0,0,1,,0,1,0,1,1,1,250,250,584.457430900557,25433,247.0,0.0,0.0,0,,,,,,0.0,0.0,1.0,0.0,0.0
4502,3,3,37.117876764588,54.7783169726886,54.7783169726886,64.5070352509323,253.414521175056,465.339803672263,465.339803672263,582.084423011187,0,2,1,2,1,True,3,0,0.0,0,0,0.0,0,GEICO,5.0,1,250000.0,0,1,,1,0,1,2,2,0,50,50,833.338546012708,32997,307.2,0.0,0.0,0,,,,,,0.0,0.0,0.0,1.0,0.0
5261,1,1,52.8255671514873,52.8255671514873,52.8255671514873,52.8255671514873,441.906805817848,441.906805817848,441.906805817848,441.906805817848,0,1,0,1,0,True,1,0,0.0,0,0,0.0,0,OTHER,1.0,1,100000.0,1,1,,0,1,0,0,0,1,25,25,677.646188954565,17861,94.5,0.0,0.0,0,,,,,,0.0,0.0,0.0,0.0,1.0
445,2,2,38.2377718802596,57.1843405317055,57.1843405317055,47.7110562059825,266.853262563115,494.212086380466,494.212086380466,380.53267447179,0,2,0,2,0,True,2,0,0.0,0,0,0.0,0,MISSING,,0,,0,1,,0,0,1,1,1,1,250,250,715.24447624404,44475,197.6,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,,,,,
755,2,2,39.4674235300224,61.2050224074709,61.2050224074709,50.3362229687467,281.609082360269,542.460268889651,542.460268889651,412.03467562496,0,0,2,1,1,True,2,0,0.0,0,0,0.0,1,FARMERS,5.0,1,100000.0,0,1,,0,0,1,2,2,2,250,250,805.670678172212,52495,251.2,0.0,0.0,0,,,,,,0.0,1.0,0.0,0.0,0.0
8527,2,1,42.2079188644644,45.7088217240192,45.7088217240192,43.9583702942418,314.495026373573,356.50586068823,356.50586068823,335.500443530902,0,2,0,2,0,True,1,0,0.0,0,0,0.0,0,OTHER,5.0,1,25000.0,1,1,,0,0,1,1,1,1,25,25,595.621705996024,36529,150.3,0.0,0.0,0,,,,,,0.0,0.0,0.0,1.0,0.0
15094,1,1,29.7956700275054,29.7956700275054,29.7956700275054,29.7956700275054,165.548040330064,165.548040330064,165.548040330064,165.548040330064,0,0,1,0,1,False,0,1,0.0,0,0,0.0,0,MISSING,,0,,0,1,,0,0,0,0,0,0,50,50,567.646298241742,50900,100.0,0.0,0.0,0,,,,,,0.0,1.0,0.0,0.0,0.0
8024,4,3,23.5253716256365,47.3407601317955,53.2725018764401,44.3527838775781,90.3044595076378,376.089121581546,447.270022517281,340.233406530937,0,4,0,2,2,True,3,0,0.0,0,0,0.0,0,GEICO,4.5,1,25000.0,1,1,,0,1,0,0,0,0,25,25,645.860484608901,87884,234.0,0.0,0.0,0,,,,,,1.0,0.0,0.0,0.0,0.0
12411,1,1,37.451866008331,37.451866008331,37.451866008331,37.451866008331,257.422392099972,257.422392099972,257.422392099972,257.422392099972,0,0,1,0,1,False,1,0,0.0,0,0,0.0,0,MISSING,,0,,1,0,,1,0,1,1,1,1,25,25,764.992836901164,88728,120.24,0.0,0.0,0,,,,,,1.0,0.0,0.0,0.0,0.0
19906,3,4,27.1406415948423,36.4096590801,70.4151014864016,44.6551340537813,133.687699138108,244.915908961199,652.981217836819,343.861608645375,0,0,3,3,0,True,4,0,0.0,0,0,0.0,0,OTHER,3.0,1,250000.0,0,0,,0,2,0,1,1,1,50,50,850.0,87989,325.6,0.0,0.0,0,,,,,,1.0,0.0,0.0,0.0,1.0
17825,2,1,23.2960577611598,62.6732644125353,62.6732644125353,42.9846610868475,87.5526931339176,560.079172950423,560.079172950423,323.81593304217,0,2,0,2,0,True,1,0,0.0,0,0,0.0,0,MISSING,,0,,0,1,,0,0,1,1,1,1,50,50,653.471282516751,57830,167.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,,,,,
14653,2,1,46.093600140864,47.6524287684204,47.6524287684204,46.8730144546422,361.123201690368,379.829145221045,379.829145221045,370.476173455707,0,1,1,1,1,True,1,0,0.0,0,0,0.0,0,MISSING,,0,,0,1,,0,0,1,1,1,1,25,25,413.392713893268,52666,167.0,0.0,0.0,0,,,,,,0.0,1.0,0.0,0.0,0.0
10420,1,1,31.9354905949023,31.9354905949023,31.9354905949023,31.9354905949023,191.225887138828,191.225887138828,191.225887138828,191.225887138828,0,1,0,0,1,False,1,0,0.0,0,0,0.0,0,OTHER,4.0,1,25000.0,1,1,,0,0,1,0,0,0,25,25,579.389245347034,53793,90.0,1241.518,13.79465,1,,,,,,0.0,0.0,1.0,0.0,0.0
1319,1,1,38.7184636961591,38.7184636961591,38.7184636961591,38.7184636961591,272.621564353909,272.621564353909,272.621564353909,272.621564353909,0,0,1,0,1,False,1,0,0.0,0,0,0.0,0,PROGRESSIVE,5.0,1,25000.0,0,0,,0,0,0,1,1,1,100,100,820.301884543215,87884,133.6,0.0,0.0,0,,,,,,0.0,1.0,0.0,0.0,0.0
1944,1,1,26.9434042395595,26.9434042395595,26.9434042395595,26.9434042395595,131.320850874714,131.320850874714,131.320850874714,131.320850874714,0,0,1,0,1,False,1,0,0.0,0,0,0.0,0,MISSING,,0,,1,1,,0,0,0,0,0,1,50,50,756.269552264228,69015,75.6,0.0,0.0,0,,,,,,1.0,0.0,0.0,0.0,0.0
8253,1,1,58.7449127558373,58.7449127558373,58.7449127558373,58.7449127558373,512.938953070048,512.938953070048,512.938953070048,512.938953070048,0,1,0,0,1,False,1,0,0.0,0,0,0.0,0,GEICO,2.5,1,100000.0,0,0,,0,1,0,1,1,1,250,250,548.612334169306,52720,167.0,0.0,0.0,0,,,,,,1.0,0.0,0.0,0.0,0.0
8463,2,1,47.8672812729657,63.3937596041932,63.3937596041932,55.6305204385794,382.407375275589,568.725115250318,568.725115250318,475.566245262953,0,1,1,1,1,True,1,0,0.0,0,0,0.0,0,AMERICAN FAMILY,5.0,1,50000.0,1,0,,0,0,1,1,1,1,250,250,848.486200884773,45689,120.24,0.0,0.0,0,,,,,,0.0,1.0,0.0,0.0,0.0
12949,1,1,42.0960968229498,42.0960968229498,42.0960968229498,42.0960968229498,313.153161875397,313.153161875397,313.153161875397,313.153161875397,0,1,0,0,1,False,1,0,0.0,0,1,1.0,0,MISSING,,0,,0,0,,0,1,0,0,0,1,100,100,568.972341846476,41568,105.0,0.0,0.0,0,,,,,,1.0,0.0,0.0,0.0,0.0
11980,1,1,32.1985511854398,32.1985511854398,32.1985511854398,32.1985511854398,194.382614225277,194.382614225277,194.382614225277,194.382614225277,0,0,1,1,0,True,1,0,0.0,0,0,0.0,0,MISSING,,0,,0,1,,0,0,0,1,1,1,25,25,573.321804284698,50270,167.0,0.0,0.0,0,,,,,,0.0,1.0,0.0,0.0,0.0
2325,1,1,34.8689512644114,34.8689512644114,34.8689512644114,34.8689512644114,226.427415172937,226.427415172937,226.427415172937,226.427415172937,0,0,1,0,1,False,1,0,0.0,0,2,2.0,0,OTHER,5.0,1,100000.0,1,0,,0,0,0,1,1,1,25,25,598.311822579434,87884,150.3,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
17246,2,3,56.7519897317544,96.7829493706352,96.7829493706352,76.7674695511948,489.023876781053,969.395392447622,969.395392447622,729.209634614337,0,1,1,2,0,True,3,0,0.0,0,0,0.0,0,NATIONWIDE,5.0,1,250000.0,0,1,,0,0,0,1,0,0,100,100,850.0,78567,248.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,,,,,
7464,1,2,17.8324690473284,17.8324690473284,17.8324690473284,17.8324690473284,21.9896285679412,21.9896285679412,21.9896285679412,21.9896285679412,1,1,0,1,0,True,2,0,0.0,0,0,0.0,0,PROGRESSIVE,5.0,1,25000.0,0,0,,0,0,0,2,2,1,50,50,681.978549766228,52495,309.0,0.0,0.0,0,,,,,,1.0,0.0,0.0,0.0,0.0
15786,1,1,37.4916953377238,37.4916953377238,37.4916953377238,37.4916953377238,257.900344052686,257.900344052686,257.900344052686,257.900344052686,0,1,0,0,1,False,1,0,0.0,0,2,2.0,0,GEICO,5.0,1,25000.0,0,0,,0,0,0,1,1,1,50,50,663.028487847406,32997,167.0,0.0,0.0,0,,,,,,0.0,0.0,1.0,0.0,0.0
10041,1,1,43.7858380172611,43.7858380172611,43.7858380172611,43.7858380172611,333.430056207134,333.430056207134,333.430056207134,333.430056207134,0,0,1,0,1,False,1,0,0.0,0,0,0.0,0,MISSING,,0,,1,1,,0,1,0,1,0,0,250,250,747.182586750732,54018,108.0,0.0,0.0,0,,,,,,0.0,0.0,0.0,1.0,0.0
11919,1,1,16.9900484132621,16.9900484132621,16.9900484132621,16.9900484132621,11.8805809591452,11.8805809591452,11.8805809591452,11.8805809591452,1,1,0,0,1,False,1,0,0.0,0,0,0.0,0,MISSING,,0,,0,1,,0,0,0,1,1,1,50,50,,87096,167.0,0.0,0.0,0,,,,,,1.0,0.0,0.0,0.0,0.0
15344,3,4,32.3673840336343,67.4393502148939,67.4393502148939,66.0870591410812,196.408608403611,617.272202578727,617.272202578727,601.044709692975,0,1,2,2,1,True,4,0,0.0,0,0,0.0,0,MISSING,,0,,1,1,,0,0,0,1,1,1,100,100,773.446613575742,81525,293.04,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,,,,,
3309,2,2,32.5712836858523,45.2515020053402,45.2515020053402,38.9113928455963,198.855404230228,351.018024064083,351.018024064083,274.936714147155,0,1,1,1,1,True,2,0,0.0,0,0,0.0,0,ALLSTATE,5.0,1,250000.0,0,0,,0,2,1,1,1,1,25,25,722.479238887168,10012,197.6,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,,,,,
19662,3,1,24.7492181802108,36.1025004285025,36.1025004285025,42.8004683944621,104.99061816253,241.23000514203,241.23000514203,321.605620733545,0,1,2,2,1,True,1,0,0.0,0,0,0.0,1,GEICO,5.0,1,25000.0,0,1,,0,0,0,1,1,1,100,100,709.815070051252,80696,133.6,0.0,0.0,0,,,,,,0.0,0.0,0.0,0.0,1.0
16474,2,2,56.7361811689093,60.255353147424,60.255353147424,58.4957671581667,488.834174026911,531.064237769089,531.064237769089,509.949205898,0,2,0,2,0,True,2,0,0.0,0,0,0.0,0,MISSING,,0,,0,0,,0,1,1,2,2,2,25,25,772.476088454817,39952,251.2,0.0,0.0,0,,,,,,0.0,0.0,0.0,0.0,1.0
17199,2,1,20.3762804283027,38.2201813188821,38.2201813188821,29.2982308735924,52.515365139632,266.642175826586,266.642175826586,159.578770483109,0,1,1,2,0,True,1,0,0.0,0,0,0.0,0,ALLSTATE,2.5,1,25000.0,0,0,,0,0,1,0,0,1,50,50,532.115952621114,57609,105.0,1250.872,11.91307,1,,,,,,0.0,1.0,0.0,0.0,0.0
14814,1,4,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,1,0,1,0,1,False,4,0,0.0,0,1,1.0,0,MISSING,,0,,1,1,,0,1,1,1,1,1,250,250,,15906,366.3,0.0,0.0,0,,,,,,0.0,1.0,0.0,0.0,0.0
10964,1,2,66.7124365041598,66.7124365041598,66.7124365041598,66.7124365041598,608.549238049918,608.549238049918,608.549238049918,608.549238049918,0,1,0,0,1,False,2,0,0.0,0,0,0.0,0,GEICO,3.0,1,25000.0,1,1,,0,2,1,0,0,1,250,250,804.000836256826,50900,133.2,0.0,0.0,0,,,,,,0.0,1.0,0.0,0.0,0.0
11882,1,4,40.1722761019586,40.1722761019586,40.1722761019586,40.1722761019586,290.067313223503,290.067313223503,290.067313223503,290.067313223503,0,1,0,1,0,True,3,1,0.0,0,0,0.0,0,MISSING,,0,,0,0,,0,3,1,2,2,2,25,25,712.556792146012,25433,379.2,0.0,0.0,0,,,,,,0.0,0.0,0.0,0.0,1.0
15170,2,2,37.8395193807812,56.1196706839174,56.1196706839174,46.9795950323493,262.074232569374,481.436048207008,481.436048207008,371.755140388191,0,0,2,1,1,True,2,0,0.0,0,0,0.0,0,MISSING,,0,,0,1,,0,0,1,2,2,1,50,50,749.259629986386,91928,247.2,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,,,,,
6417,1,1,31.0017033946152,31.0017033946152,31.0017033946152,31.0017033946152,180.020440735383,180.020440735383,180.020440735383,180.020440735383,0,1,0,0,1,False,1,0,0.0,0,0,0.0,1,MISSING,,0,,1,0,,0,1,1,1,1,1,100,100,530.348654627828,78124,150.3,0.0,0.0,0,,,,,,0.0,0.0,0.0,0.0,2.0
15444,1,1,52.3512013179096,52.3512013179096,52.3512013179096,52.3512013179096,436.214415814916,436.214415814916,436.214415814916,436.214415814916,0,1,0,0,1,False,1,0,0.0,0,0,0.0,0,FARMERS,3.0,1,25000.0,0,0,,0,1,0,0,0,0,25,25,538.344446863508,71585,100.0,1118.098,11.18098,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
12166,2,1,25.5107563314727,33.8156283933305,33.8156283933305,29.6631923624016,114.129075977672,213.787540719966,213.787540719966,163.958308348819,0,2,0,2,0,True,1,0,0.0,0,0,0.0,0,FARMERS,4.5,1,25000.0,0,0,,0,0,0,1,1,1,100,100,752.596569822994,57650,133.6,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14896,3,3,23.2041571488253,51.2877618304144,51.2877618304144,48.8480380640325,86.449885785904,423.453141964973,423.453141964973,394.17645676839,0,0,3,2,1,True,3,0,0.0,0,0,0.0,0,FARMERS,3.5,1,50000.0,0,1,,0,0,1,2,2,0,25,25,802.589842557742,51365,307.2,0.0,0.0,0,,,,,,0.0,0.0,1.0,0.0,0.0
5424,1,1,33.2503433216036,33.2503433216036,33.2503433216036,33.2503433216036,207.004119859243,207.004119859243,207.004119859243,207.004119859243,0,1,0,0,1,False,1,0,0.0,0,0,0.0,0,FARMERS,1.5,1,100000.0,0,1,,0,0,0,1,1,1,25,25,850.0,38912,133.6,0.0,0.0,0,,,,,,0.0,0.0,1.0,0.0,0.0
1711,2,2,53.757531844218,67.2612332187979,67.2612332187979,60.509382531508,453.090382130615,615.134798625575,615.134798625575,534.112590378095,0,1,1,1,1,True,2,0,0.0,0,0,0.0,0,GEICO,5.0,1,50000.0,1,1,,0,1,0,1,1,1,100,100,717.742133533217,87108,177.84,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,,,,,
2702,2,1,22.8541520961209,71.7553362271838,71.7553362271838,47.3047441616524,82.2498251534512,669.064034726205,669.064034726205,375.656929939828,0,2,0,2,0,True,1,0,0.0,0,0,0.0,0,ALLSTATE,3.0,1,250000.0,1,0,,0,0,1,1,1,1,25,25,625.556567361181,45689,150.3,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,,,,,
3902,2,2,31.5388783852932,56.6101315620283,56.6101315620283,44.0745049736608,186.466540623518,487.32157874434,487.32157874434,336.894059683929,0,0,2,2,0,True,2,0,0.0,0,1,0.5,0,GEICO,5.0,1,250000.0,0,0,,0,2,0,1,1,1,25,25,621.045550857063,52758,247.0,0.0,0.0,0,,,,,,0.0,0.0,0.0,0.0,1.0
4531,3,2,21.6946558115318,51.3264680653859,52.6767608961402,41.8992949243526,68.3358697383812,423.917616784631,440.121130753683,310.791539092232,0,2,1,2,1,True,2,0,0.0,0,0,0.0,0,OTHER,1.5,1,25000.0,0,0,,0,1,1,1,0,1,25,25,684.394851284011,35741,235.0,0.0,0.0,0,,,,,,0.0,0.0,0.0,0.0,1.0
17075,2,2,36.6847357582486,56.137898899822,56.137898899822,46.4113173290353,248.216829098984,481.654786797864,481.654786797864,364.935807948424,0,1,1,2,0,True,2,0,0.0,0,1,0.5,0,MISSING,,0,,1,0,,0,1,0,1,1,0,250,250,819.387565691876,28093,174.24,0.0,0.0,0,,,,,,0.0,0.0,0.0,1.0,0.0
9668,1,1,16.9468635531126,16.9468635531126,16.9468635531126,16.9468635531126,0.0,0.0,0.0,0.0,1,1,0,0,1,False,1,0,0.0,0,0,0.0,0,NATIONWIDE,5.0,1,100000.0,0,1,,0,0,0,1,1,1,25,25,622.184911482633,15290,167.0,0.0,0.0,0,,,,,,0.0,1.0,0.0,0.0,0.0
9178,2,2,37.5260911676346,69.4057130825189,69.4057130825189,53.4659021250767,258.313094011615,640.868556990227,640.868556990227,449.590825500921,0,0,2,2,0,True,2,0,0.0,0,0,0.0,0,MISSING,,0,,0,1,,0,1,0,2,2,1,50,50,725.504063920105,50900,247.2,0.0,0.0,0,,,,,,0.0,0.0,0.0,1.0,0.0
14329,2,2,47.6473122417933,58.3110409808677,58.3110409808677,52.9791766113305,379.767746901519,507.732491770412,507.732491770412,443.750119335966,0,1,1,2,0,True,2,0,0.0,0,0,0.0,0,OTHER,1.0,1,100000.0,0,1,,0,1,0,2,2,1,100,100,757.66401151205,76116,247.2,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,,,,,
10173,1,1,71.6946905834832,71.6946905834832,71.6946905834832,71.6946905834832,668.336287001799,668.336287001799,668.336287001799,668.336287001799,0,1,0,0,1,False,1,0,0.0,0,0,0.0,0,FARMERS,1.0,1,25000.0,0,0,,0,0,0,0,0,0,50,50,635.490408961225,47315,100.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,,,,,
13398,2,2,16.2198756081911,50.1865118080262,50.1865118080262,33.2031937081087,2.6385072982937,410.238141696315,410.238141696315,206.438324497304,1,2,0,2,0,True,2,0,0.0,0,0,0.0,0,GEICO,5.0,1,100000.0,0,0,,0,0,1,2,2,2,250,250,681.150085972897,91928,314.0,0.0,0.0,0,,,,,,0.0,0.0,0.0,0.0,1.0
17015,2,2,46.6278975218542,57.7466812716352,57.7466812716352,52.1872893967447,367.53477026225,500.960175259622,500.960175259622,434.247472760936,0,0,2,2,0,True,2,0,0.0,0,2,1.0,0,MISSING,,0,,1,1,,0,1,0,2,2,1,25,25,653.615265278636,54018,278.1,0.0,0.0,0,,,,,,0.0,1.0,0.0,0.0,0.0
9708,1,2,31.9971690079303,31.9971690079303,31.9971690079303,31.9971690079303,191.966028095163,191.966028095163,191.966028095163,191.966028095163,0,1,0,0,1,False,2,0,0.0,0,0,0.0,0,OTHER,5.0,1,25000.0,1,1,,1,1,1,0,0,0,25,25,733.121135461493,16107,129.6,0.0,0.0,0,,,,,,0.0,0.0,0.0,0.0,1.0
19774,1,1,66.2914373488638,66.2914373488638,66.2914373488638,66.2914373488638,603.497248186365,603.497248186365,603.497248186365,603.497248186365,0,1,0,0,1,False,1,0,0.0,0,0,0.0,0,OTHER,2.0,1,250000.0,0,1,,0,0,0,0,0,0,50,50,664.934222763747,25433,100.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,,,,,
2730,3,1,24.2112773841862,35.9181032673276,57.3962865391821,39.1752223968986,98.5353286102343,239.017239207932,496.755438470185,278.102668762784,0,1,2,2,1,True,1,0,0.0,0,1,0.333333333333333,0,PROGRESSIVE,5.0,1,25000.0,0,1,,0,0,1,1,1,1,25,25,750.395826809276,25433,133.6,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,,,,,
5755,1,1,35.3798444641595,35.3798444641595,35.3798444641595,35.3798444641595,232.558133569914,232.558133569914,232.558133569914,232.558133569914,0,1,0,0,1,False,1,0,0.0,0,0,0.0,0,MISSING,,0,,0,0,,0,1,0,0,0,1,25,25,,19087,105.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,,,,,
3265,1,2,63.9005304165401,63.9005304165401,63.9005304165401,63.9005304165401,574.806364998481,574.806364998481,574.806364998481,574.806364998481,0,1,0,0,1,False,1,1,0.0,0,0,0.0,0,ALLSTATE,0.5,1,250000.0,0,1,,0,0,1,2,2,1,25,25,522.761786653466,78567,309.0,0.0,0.0,0,,,,,,0.0,1.0,0.0,0.0,0.0
16854,1,1,80.1618250848418,80.1618250848418,80.1618250848418,80.1618250848418,769.941901018101,769.941901018101,769.941901018101,769.941901018101,0,0,1,0,1,False,1,0,0.0,0,0,0.0,0,MISSING,,0,,0,0,,0,0,0,1,1,1,25,25,759.242145420516,58574,133.6,0.0,0.0,0,,,,,,1.0,0.0,0.0,0.0,0.0
438,3,2,16.2158729800027,56.4877618874467,73.7531494395586,48.818928102336,2.59047576003262,485.85314264936,693.037793274703,393.827137228032,1,1,2,3,0,True,2,0,0.0,0,1,0.333333333333333,0,FARMERS,5.0,1,25000.0,0,1,,0,1,0,1,1,0,50,50,710.610053612032,71258,193.6,0.0,0.0,0,,,,,,0.0,0.0,1.0,0.0,0.0
5400,2,1,48.6513999156695,51.2937223160538,51.2937223160538,49.9725611158616,391.816798988034,423.524667792645,423.524667792645,407.67073339034,0,2,0,2,0,True,1,0,0.0,0,1,0.5,0,MISSING,,0,,0,1,,0,0,0,1,1,1,25,25,,30461,167.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,,,,,
17858,1,1,31.4396552246594,31.4396552246594,31.4396552246594,31.4396552246594,185.275862695913,185.275862695913,185.275862695913,185.275862695913,0,0,1,0,1,False,1,0,0.0,0,0,0.0,0,GEICO,5.0,1,25000.0,0,0,,0,0,0,1,1,1,25,25,564.628744361231,11234,167.0,1238.97,7.418982,1,,,,,,0.0,0.0,0.0,0.0,1.0
10409,1,1,43.8973620648322,43.8973620648322,43.8973620648322,43.8973620648322,334.768344777987,334.768344777987,334.768344777987,334.768344777987,0,0,1,1,0,True,0,1,0.0,0,0,0.0,0,PROGRESSIVE,5.0,1,25000.0,0,0,,0,1,0,1,1,1,50,50,637.701524101859,54018,167.0,0.0,0.0,0,,,,,,0.0,2.0,0.0,0.0,0.0
16686,1,1,35.6199546895073,35.6199546895073,35.6199546895073,35.6199546895073,235.439456274087,235.439456274087,235.439456274087,235.439456274087,0,1,0,0,1,False,1,0,0.0,0,0,0.0,0,MISSING,,0,,1,1,,0,0,0,1,1,1,25,25,626.243552065776,24811,150.3,0.0,0.0,0,,,,,,0.0,0.0,0.0,1.0,0.0
5174,2,1,45.6716896053613,52.5430237837797,52.5430237837797,49.1073566945705,356.060275264336,438.516285405357,438.516285405357,397.288280334846,0,1,1,1,1,True,1,0,0.0,0,0,0.0,0,NATIONWIDE,5.0,1,25000.0,0,1,,0,0,1,1,1,1,25,25,553.559971681219,99697,167.0,1302.593,7.799961,1,,,,,,0.0,1.0,0.0,0.0,0.0
